user_id,product_id,action,timestamp,category
247,67,remove_from_cart,2026-04-21 21:39:01.308101,Monitor
247,80,click,2026-04-21 21:39:01.308107,Accessories
248,90,view,2026-04-21 21:38:59.308113,Accessories
248,75,view,2026-04-21 21:38:59.308119,Storage
248,33,view,2026-04-21 21:38:59.308124,Storage
248,90,view,2026-04-21 21:38:59.308133,Accessories
248,60,view,2026-04-21 21:38:59.308138,Audio
248,86,purchase,2026-04-21 21:39:00.308113,Accessories
248,85,wishlist,2026-04-21 21:39:00.308119,Audio
248,22,click,2026-04-21 21:39:00.308124,Accessories
248,80,click,2026-04-21 21:39:00.308133,Accessories
248,84,click,2026-04-21 21:39:00.308138,Laptop
248,3,review,2026-04-21 21:39:01.308113,Accessories
248,68,purchase,2026-04-21 21:39:01.308119,Audio
248,8,add_to_cart,2026-04-21 21:39:01.308124,Monitor
248,35,remove_from_cart,2026-04-21 21:39:01.308133,Accessories
248,2,add_to_cart,2026-04-21 21:39:01.308138,Monitor
248,37,purchase,2026-04-21 21:39:02.308124,Storage
248,9,purchase,2026-04-21 21:39:02.308138,Monitor
249,35,view,2026-04-21 21:38:59.308146,Accessories
249,14,search,2026-04-21 21:38:59.308151,Laptop
249,50,view,2026-04-21 21:38:59.308157,Audio
249,91,view,2026-04-21 21:38:59.308162,Laptop
249,77,view,2026-04-21 21:38:59.308168,Monitor
249,26,view,2026-04-21 21:38:59.308174,Laptop
249,92,view,2026-04-21 21:38:59.308179,Monitor
249,68,view,2026-04-21 21:38:59.308185,Audio
249,51,view,2026-04-21 21:38:59.308194,Monitor
249,85,purchase,2026-04-21 21:39:00.308146,Audio
249,3,view,2026-04-21 21:39:00.308151,Accessories
249,30,purchase,2026-04-21 21:39:00.308157,Monitor
249,13,click,2026-04-21 21:39:00.308162,Laptop
249,69,wishlist,2026-04-21 21:39:00.308168,Accessories
249,65,click,2026-04-21 21:39:00.308174,Laptop
249,3,click,2026-04-21 21:39:00.308179,Accessories
249,40,click,2026-04-21 21:39:00.308185,Audio
249,96,wishlist,2026-04-21 21:39:00.308194,Monitor
249,85,review,2026-04-21 21:39:01.308146,Audio
249,38,click,2026-04-21 21:39:01.308151,Audio
249,49,review,2026-04-21 21:39:01.308157,Laptop
249,41,add_to_cart,2026-04-21 21:39:01.308162,Storage
249,12,purchase,2026-04-21 21:39:01.308168,Storage
249,59,remove_from_cart,2026-04-21 21:39:01.308174,Accessories
249,6,add_to_cart,2026-04-21 21:39:01.308179,Storage
249,43,remove_from_cart,2026-04-21 21:39:01.308185,Accessories
249,21,purchase,2026-04-21 21:39:01.308194,Audio
250,88,search,2026-04-21 21:38:59.308201,Storage
250,39,view,2026-04-21 21:38:59.308206,Storage
250,8,search,2026-04-21 21:38:59.308212,Monitor
250,46,view,2026-04-21 21:39:00.308201,Monitor
250,31,purchase,2026-04-21 21:39:00.308206,Accessories
250,81,view,2026-04-21 21:39:00.308212,Accessories
250,46,click,2026-04-21 21:39:01.308201,Monitor
250,65,review,2026-04-21 21:39:01.308206,Laptop
250,33,click,2026-04-21 21:39:01.308212,Storage
251,72,view,2026-04-21 21:38:59.308218,Storage
251,51,search,2026-04-21 21:38:59.308225,Monitor
251,94,view,2026-04-21 21:38:59.308231,Laptop
251,81,view,2026-04-21 21:38:59.308237,Accessories
251,31,view,2026-04-21 21:38:59.308243,Accessories
251,40,view,2026-04-21 21:38:59.308248,Audio
251,70,view,2026-04-21 21:38:59.308255,Monitor
251,18,view,2026-04-21 21:38:59.308260,Audio
251,26,view,2026-04-21 21:38:59.308266,Laptop
251,36,click,2026-04-21 21:39:00.308218,Laptop
251,85,view,2026-04-21 21:39:00.308225,Audio
251,49,click,2026-04-21 21:39:00.308231,Laptop
251,88,click,2026-04-21 21:39:00.308237,Storage
251,74,wishlist,2026-04-21 21:39:00.308243,Monitor
251,78,wishlist,2026-04-21 21:39:00.308248,Laptop
251,17,wishlist,2026-04-21 21:39:00.308255,Accessories
251,75,purchase,2026-04-21 21:39:00.308260,Storage
251,18,purchase,2026-04-21 21:39:00.308266,Audio
251,29,add_to_cart,2026-04-21 21:39:01.308218,Laptop
251,18,click,2026-04-21 21:39:01.308225,Audio
251,67,add_to_cart,2026-04-21 21:39:01.308231,Monitor
251,30,add_to_cart,2026-04-21 21:39:01.308237,Monitor
251,20,purchase,2026-04-21 21:39:01.308243,Audio
251,43,purchase,2026-04-21 21:39:01.308248,Accessories
251,27,purchase,2026-04-21 21:39:01.308255,Accessories
251,70,review,2026-04-21 21:39:01.308260,Monitor
251,40,review,2026-04-21 21:39:01.308266,Audio
251,20,purchase,2026-04-21 21:39:02.308218,Audio
251,87,purchase,2026-04-21 21:39:02.308231,Accessories
252,99,view,2026-04-21 21:38:59.308273,Monitor
252,21,view,2026-04-21 21:38:59.308279,Audio
252,69,view,2026-04-21 21:38:59.308284,Accessories
252,41,view,2026-04-21 21:38:59.308290,Storage
252,98,view,2026-04-21 21:38:59.308295,Accessories
252,19,wishlist,2026-04-21 21:39:00.308273,Monitor
252,41,click,2026-04-21 21:39:00.308279,Storage
252,93,click,2026-04-21 21:39:00.308284,Storage
252,19,click,2026-04-21 21:39:00.308290,Monitor
252,41,click,2026-04-21 21:39:00.308295,Storage
252,84,purchase,2026-04-21 21:39:01.308273,Laptop
252,9,add_to_cart,2026-04-21 21:39:01.308279,Monitor
252,16,add_to_cart,2026-04-21 21:39:01.308284,Audio
252,94,remove_from_cart,2026-04-21 21:39:01.308290,Laptop
252,53,add_to_cart,2026-04-21 21:39:01.308295,Storage
252,53,purchase,2026-04-21 21:39:02.308295,Storage
253,96,view,2026-04-21 21:38:59.308303,Monitor
253,20,search,2026-04-21 21:38:59.308308,Audio
253,17,view,2026-04-21 21:38:59.308318,Accessories
253,79,view,2026-04-21 21:38:59.308324,Laptop
253,79,view,2026-04-21 21:38:59.308330,Laptop
253,30,view,2026-04-21 21:38:59.308335,Monitor
253,11,search,2026-04-21 21:38:59.308340,Audio
253,82,wishlist,2026-04-21 21:39:00.308303,Monitor
253,100,view,2026-04-21 21:39:00.308308,Storage
253,24,click,2026-04-21 21:39:00.308318,Accessories
253,35,click,2026-04-21 21:39:00.308324,Accessories
253,30,click,2026-04-21 21:39:00.308330,Monitor
253,88,click,2026-04-21 21:39:00.308335,Storage
253,89,view,2026-04-21 21:39:00.308340,Monitor
253,95,purchase,2026-04-21 21:39:01.308303,Audio
253,25,click,2026-04-21 21:39:01.308308,Accessories
253,4,add_to_cart,2026-04-21 21:39:01.308318,Accessories
253,78,add_to_cart,2026-04-21 21:39:01.308324,Laptop
253,77,add_to_cart,2026-04-21 21:39:01.308330,Monitor
253,4,remove_from_cart,2026-04-21 21:39:01.308335,Accessories
253,100,click,2026-04-21 21:39:01.308340,Storage
253,98,purchase,2026-04-21 21:39:02.308318,Accessories
254,65,view,2026-04-21 21:38:59.308346,Laptop
254,84,view,2026-04-21 21:38:59.308356,Laptop
254,63,view,2026-04-21 21:38:59.308360,Monitor
254,25,view,2026-04-21 21:38:59.308366,Accessories
254,98,view,2026-04-21 21:38:59.308371,Accessories
254,29,view,2026-04-21 21:38:59.308378,Laptop
254,97,view,2026-04-21 21:38:59.308383,Audio
254,57,view,2026-04-21 21:38:59.308388,Audio
254,42,view,2026-04-21 21:38:59.308409,Monitor
254,52,view,2026-04-21 21:38:59.308415,Accessories
254,78,click,2026-04-21 21:39:00.308346,Laptop
254,48,purchase,2026-04-21 21:39:00.308356,Monitor
254,61,wishlist,2026-04-21 21:39:00.308360,Monitor
254,29,click,2026-04-21 21:39:00.308366,Laptop
254,2,wishlist,2026-04-21 21:39:00.308371,Monitor
254,96,wishlist,2026-04-21 21:39:00.308378,Monitor
254,27,click,2026-04-21 21:39:00.308383,Accessories
254,79,click,2026-04-21 21:39:00.308388,Laptop
254,59,purchase,2026-04-21 21:39:00.308409,Accessories
254,100,wishlist,2026-04-21 21:39:00.308415,Storage
254,61,remove_from_cart,2026-04-21 21:39:01.308346,Monitor
254,24,review,2026-04-21 21:39:01.308356,Accessories
254,18,purchase,2026-04-21 21:39:01.308360,Audio
254,5,remove_from_cart,2026-04-21 21:39:01.308366,Monitor
254,35,purchase,2026-04-21 21:39:01.308371,Accessories
254,86,purchase,2026-04-21 21:39:01.308378,Accessories
254,9,remove_from_cart,2026-04-21 21:39:01.308383,Monitor
254,63,remove_from_cart,2026-04-21 21:39:01.308388,Monitor
254,32,review,2026-04-21 21:39:01.308409,Audio
254,6,purchase,2026-04-21 21:39:01.308415,Storage
255,41,view,2026-04-21 21:38:59.308420,Storage
255,74,view,2026-04-21 21:38:59.308425,Monitor
255,83,view,2026-04-21 21:38:59.308430,Storage
255,14,view,2026-04-21 21:38:59.308435,Laptop
255,32,view,2026-04-21 21:38:59.308440,Audio
255,6,view,2026-04-21 21:38:59.308449,Storage
255,98,view,2026-04-21 21:38:59.308456,Accessories
255,38,view,2026-04-21 21:38:59.308462,Audio
255,100,search,2026-04-21 21:38:59.308467,Storage
255,51,purchase,2026-04-21 21:39:00.308420,Monitor
255,77,purchase,2026-04-21 21:39:00.308425,Monitor
255,91,click,2026-04-21 21:39:00.308430,Laptop
255,58,click,2026-04-21 21:39:00.308435,Audio
255,67,click,2026-04-21 21:39:00.308440,Monitor
255,72,purchase,2026-04-21 21:39:00.308449,Storage
255,81,click,2026-04-21 21:39:00.308456,Accessories
255,57,click,2026-04-21 21:39:00.308462,Audio
255,37,view,2026-04-21 21:39:00.308467,Storage
255,79,review,2026-04-21 21:39:01.308420,Laptop
255,69,review,2026-04-21 21:39:01.308425,Accessories
255,5,add_to_cart,2026-04-21 21:39:01.308430,Monitor
255,59,add_to_cart,2026-04-21 21:39:01.308435,Accessories
255,69,add_to_cart,2026-04-21 21:39:01.308440,Accessories
255,50,review,2026-04-21 21:39:01.308449,Audio
255,7,add_to_cart,2026-04-21 21:39:01.308456,Audio
255,51,remove_from_cart,2026-04-21 21:39:01.308462,Monitor
255,60,click,2026-04-21 21:39:01.308467,Audio
255,51,purchase,2026-04-21 21:39:02.308440,Monitor
256,38,view,2026-04-21 21:38:59.308474,Audio
256,67,view,2026-04-21 21:38:59.308479,Monitor
256,58,view,2026-04-21 21:38:59.308484,Audio
256,15,view,2026-04-21 21:38:59.308491,Laptop
256,90,view,2026-04-21 21:38:59.308496,Accessories
256,79,wishlist,2026-04-21 21:39:00.308474,Laptop
256,19,purchase,2026-04-21 21:39:00.308479,Monitor
256,12,purchase,2026-04-21 21:39:00.308484,Storage
256,24,click,2026-04-21 21:39:00.308491,Accessories
256,70,click,2026-04-21 21:39:00.308496,Monitor
256,7,purchase,2026-04-21 21:39:01.308474,Audio
256,60,review,2026-04-21 21:39:01.308479,Audio
256,93,review,2026-04-21 21:39:01.308484,Storage
256,100,add_to_cart,2026-04-21 21:39:01.308491,Storage
256,18,add_to_cart,2026-04-21 21:39:01.308496,Audio
257,42,view,2026-04-21 21:38:59.308502,Monitor
257,59,view,2026-04-21 21:38:59.308508,Accessories
257,59,view,2026-04-21 21:38:59.308515,Accessories
257,89,search,2026-04-21 21:38:59.308520,Monitor
257,92,view,2026-04-21 21:38:59.308526,Monitor
257,15,view,2026-04-21 21:38:59.308532,Laptop
257,11,search,2026-04-21 21:38:59.308538,Audio
257,94,view,2026-04-21 21:38:59.308543,Laptop
257,49,view,2026-04-21 21:38:59.308549,Laptop
257,58,wishlist,2026-04-21 21:39:00.308502,Audio
257,76,click,2026-04-21 21:39:00.308508,Accessories
257,12,click,2026-04-21 21:39:00.308515,Storage
257,84,view,2026-04-21 21:39:00.308520,Laptop
257,94,click,2026-04-21 21:39:00.308526,Laptop
257,91,click,2026-04-21 21:39:00.308532,Laptop
257,68,view,2026-04-21 21:39:00.308538,Audio
257,66,wishlist,2026-04-21 21:39:00.308543,Audio
257,71,click,2026-04-21 21:39:00.308549,Monitor
257,4,purchase,2026-04-21 21:39:01.308502,Accessories
257,92,remove_from_cart,2026-04-21 21:39:01.308508,Monitor
257,33,remove_from_cart,2026-04-21 21:39:01.308515,Storage
257,92,click,2026-04-21 21:39:01.308520,Monitor
257,16,remove_from_cart,2026-04-21 21:39:01.308526,Audio
257,58,add_to_cart,2026-04-21 21:39:01.308532,Audio
257,91,click,2026-04-21 21:39:01.308538,Laptop
257,79,purchase,2026-04-21 21:39:01.308543,Laptop
257,49,remove_from_cart,2026-04-21 21:39:01.308549,Laptop
257,82,purchase,2026-04-21 21:39:02.308532,Monitor
258,43,view,2026-04-21 21:38:59.308555,Accessories
258,21,view,2026-04-21 21:38:59.308561,Audio
258,7,view,2026-04-21 21:38:59.308566,Audio
258,73,click,2026-04-21 21:39:00.308555,Storage
258,19,click,2026-04-21 21:39:00.308561,Monitor
258,54,purchase,2026-04-21 21:39:00.308566,Audio
258,85,remove_from_cart,2026-04-21 21:39:01.308555,Audio
258,23,remove_from_cart,2026-04-21 21:39:01.308561,Storage
258,40,review,2026-04-21 21:39:01.308566,Audio
259,99,view,2026-04-21 21:38:59.308574,Monitor
259,24,view,2026-04-21 21:38:59.308581,Accessories
259,1,view,2026-04-21 21:38:59.308586,Storage
259,2,search,2026-04-21 21:38:59.308591,Monitor
259,70,view,2026-04-21 21:38:59.308595,Monitor
259,31,view,2026-04-21 21:38:59.308600,Accessories
259,61,view,2026-04-21 21:38:59.308606,Monitor
259,58,purchase,2026-04-21 21:39:00.308574,Audio
259,16,purchase,2026-04-21 21:39:00.308581,Audio
259,80,click,2026-04-21 21:39:00.308586,Accessories
259,59,view,2026-04-21 21:39:00.308591,Accessories
259,1,wishlist,2026-04-21 21:39:00.308595,Storage
259,28,wishlist,2026-04-21 21:39:00.308600,Audio
259,59,purchase,2026-04-21 21:39:00.308606,Accessories
259,37,review,2026-04-21 21:39:01.308574,Storage
259,17,review,2026-04-21 21:39:01.308581,Accessories
259,98,remove_from_cart,2026-04-21 21:39:01.308586,Accessories
259,64,click,2026-04-21 21:39:01.308591,Audio
259,78,purchase,2026-04-21 21:39:01.308595,Laptop
259,76,purchase,2026-04-21 21:39:01.308600,Accessories
259,53,review,2026-04-21 21:39:01.308606,Storage
260,77,view,2026-04-21 21:38:59.308612,Monitor
260,36,view,2026-04-21 21:38:59.308618,Laptop
260,27,view,2026-04-21 21:38:59.308624,Accessories
260,8,view,2026-04-21 21:38:59.308629,Monitor
260,19,view,2026-04-21 21:38:59.308636,Monitor
260,39,view,2026-04-21 21:38:59.308643,Storage
260,14,view,2026-04-21 21:38:59.308650,Laptop
260,37,view,2026-04-21 21:38:59.308657,Storage
260,90,view,2026-04-21 21:38:59.308663,Accessories
260,23,view,2026-04-21 21:38:59.308668,Storage
260,77,click,2026-04-21 21:39:00.308612,Monitor
260,80,click,2026-04-21 21:39:00.308618,Accessories
260,7,click,2026-04-21 21:39:00.308624,Audio
260,84,click,2026-04-21 21:39:00.308629,Laptop
260,5,click,2026-04-21 21:39:00.308636,Monitor
260,43,click,2026-04-21 21:39:00.308643,Accessories
260,54,click,2026-04-21 21:39:00.308650,Audio
260,79,purchase,2026-04-21 21:39:00.308657,Laptop
260,77,purchase,2026-04-21 21:39:00.308663,Monitor
260,59,click,2026-04-21 21:39:00.308668,Accessories
260,1,add_to_cart,2026-04-21 21:39:01.308612,Storage
260,81,add_to_cart,2026-04-21 21:39:01.308618,Accessories
260,24,add_to_cart,2026-04-21 21:39:01.308624,Accessories
260,45,remove_from_cart,2026-04-21 21:39:01.308629,Audio
260,86,add_to_cart,2026-04-21 21:39:01.308636,Accessories
260,12,add_to_cart,2026-04-21 21:39:01.308643,Storage
260,23,add_to_cart,2026-04-21 21:39:01.308650,Storage
260,85,review,2026-04-21 21:39:01.308657,Audio
260,74,review,2026-04-21 21:39:01.308663,Monitor
260,96,add_to_cart,2026-04-21 21:39:01.308668,Monitor
260,32,purchase,2026-04-21 21:39:02.308612,Audio
260,74,purchase,2026-04-21 21:39:02.308636,Monitor
260,21,purchase,2026-04-21 21:39:02.308650,Audio
261,12,view,2026-04-21 21:38:59.308674,Storage
261,49,search,2026-04-21 21:38:59.308681,Laptop
261,71,view,2026-04-21 21:38:59.308687,Monitor
261,18,view,2026-04-21 21:38:59.308694,Audio
261,43,search,2026-04-21 21:38:59.308701,Accessories
261,27,view,2026-04-21 21:38:59.308705,Accessories
261,8,view,2026-04-21 21:38:59.308711,Monitor
261,81,view,2026-04-21 21:38:59.308716,Accessories
261,99,click,2026-04-21 21:39:00.308674,Monitor
261,9,view,2026-04-21 21:39:00.308681,Monitor
261,9,wishlist,2026-04-21 21:39:00.308687,Monitor
261,16,wishlist,2026-04-21 21:39:00.308694,Audio
261,68,view,2026-04-21 21:39:00.308701,Audio
261,90,click,2026-04-21 21:39:00.308705,Accessories
261,14,click,2026-04-21 21:39:00.308711,Laptop
261,68,purchase,2026-04-21 21:39:00.308716,Audio
261,39,add_to_cart,2026-04-21 21:39:01.308674,Storage
261,98,click,2026-04-21 21:39:01.308681,Accessories
261,38,purchase,2026-04-21 21:39:01.308687,Audio
261,89,purchase,2026-04-21 21:39:01.308694,Monitor
261,53,click,2026-04-21 21:39:01.308701,Storage
261,27,add_to_cart,2026-04-21 21:39:01.308705,Accessories
261,74,add_to_cart,2026-04-21 21:39:01.308711,Monitor
261,12,review,2026-04-21 21:39:01.308716,Storage
261,42,purchase,2026-04-21 21:39:02.308674,Monitor
262,89,view,2026-04-21 21:38:59.308722,Monitor
262,55,search,2026-04-21 21:38:59.308729,Monitor
262,68,search,2026-04-21 21:38:59.308734,Audio
262,17,search,2026-04-21 21:38:59.308739,Accessories
262,67,view,2026-04-21 21:38:59.308744,Monitor
262,64,view,2026-04-21 21:38:59.308749,Audio
262,91,view,2026-04-21 21:38:59.308759,Laptop
262,16,view,2026-04-21 21:38:59.308764,Audio
262,95,view,2026-04-21 21:38:59.308770,Audio
262,6,view,2026-04-21 21:38:59.308776,Storage
262,78,purchase,2026-04-21 21:39:00.308722,Laptop
262,78,view,2026-04-21 21:39:00.308729,Laptop
262,74,view,2026-04-21 21:39:00.308734,Monitor
262,79,view,2026-04-21 21:39:00.308739,Laptop
262,94,wishlist,2026-04-21 21:39:00.308744,Laptop
262,24,wishlist,2026-04-21 21:39:00.308749,Accessories
262,38,click,2026-04-21 21:39:00.308759,Audio
262,4,click,2026-04-21 21:39:00.308764,Accessories
262,27,click,2026-04-21 21:39:00.308770,Accessories
262,43,wishlist,2026-04-21 21:39:00.308776,Accessories
262,91,review,2026-04-21 21:39:01.308722,Laptop
262,41,click,2026-04-21 21:39:01.308729,Storage
262,80,click,2026-04-21 21:39:01.308734,Accessories
262,73,click,2026-04-21 21:39:01.308739,Storage
262,81,purchase,2026-04-21 21:39:01.308744,Accessories
262,79,purchase,2026-04-21 21:39:01.308749,Laptop
262,25,remove_from_cart,2026-04-21 21:39:01.308759,Accessories
262,60,add_to_cart,2026-04-21 21:39:01.308764,Audio
262,79,add_to_cart,2026-04-21 21:39:01.308770,Laptop
262,45,purchase,2026-04-21 21:39:01.308776,Audio
262,81,purchase,2026-04-21 21:39:02.308764,Accessories
262,54,purchase,2026-04-21 21:39:02.308770,Audio
263,82,view,2026-04-21 21:38:59.308782,Monitor
263,9,search,2026-04-21 21:38:59.308789,Monitor
263,71,view,2026-04-21 21:38:59.308794,Monitor
263,15,view,2026-04-21 21:38:59.308799,Laptop
263,93,view,2026-04-21 21:38:59.308806,Storage
263,23,view,2026-04-21 21:38:59.308814,Storage
263,26,click,2026-04-21 21:39:00.308782,Laptop
263,40,view,2026-04-21 21:39:00.308789,Audio
263,42,click,2026-04-21 21:39:00.308794,Monitor
263,88,click,2026-04-21 21:39:00.308799,Storage
263,73,wishlist,2026-04-21 21:39:00.308806,Storage
263,25,click,2026-04-21 21:39:00.308814,Accessories
263,89,add_to_cart,2026-04-21 21:39:01.308782,Monitor
263,39,click,2026-04-21 21:39:01.308789,Storage
263,99,add_to_cart,2026-04-21 21:39:01.308794,Monitor
263,43,add_to_cart,2026-04-21 21:39:01.308799,Accessories
263,79,purchase,2026-04-21 21:39:01.308806,Laptop
263,43,add_to_cart,2026-04-21 21:39:01.308814,Accessories
263,37,purchase,2026-04-21 21:39:02.308782,Storage
263,44,purchase,2026-04-21 21:39:02.308799,Laptop
263,44,purchase,2026-04-21 21:39:02.308814,Laptop
264,5,view,2026-04-21 21:38:59.308823,Monitor
264,20,view,2026-04-21 21:38:59.308829,Audio
264,43,view,2026-04-21 21:38:59.308834,Accessories
264,8,view,2026-04-21 21:38:59.308839,Monitor
264,93,view,2026-04-21 21:38:59.308844,Storage
264,69,view,2026-04-21 21:38:59.308850,Accessories
264,88,view,2026-04-21 21:38:59.308855,Storage
264,20,view,2026-04-21 21:38:59.308860,Audio
264,81,view,2026-04-21 21:38:59.308867,Accessories
264,78,view,2026-04-21 21:38:59.308874,Laptop
264,83,wishlist,2026-04-21 21:39:00.308823,Storage
264,81,wishlist,2026-04-21 21:39:00.308829,Accessories
264,60,click,2026-04-21 21:39:00.308834,Audio
264,67,purchase,2026-04-21 21:39:00.308839,Monitor
264,87,click,2026-04-21 21:39:00.308844,Accessories
264,3,click,2026-04-21 21:39:00.308850,Accessories
264,43,click,2026-04-21 21:39:00.308855,Accessories
264,36,click,2026-04-21 21:39:00.308860,Laptop
264,69,wishlist,2026-04-21 21:39:00.308867,Accessories
264,50,click,2026-04-21 21:39:00.308874,Audio
264,18,purchase,2026-04-21 21:39:01.308823,Audio
264,59,purchase,2026-04-21 21:39:01.308829,Accessories
264,53,add_to_cart,2026-04-21 21:39:01.308834,Storage
264,39,review,2026-04-21 21:39:01.308839,Storage
264,41,add_to_cart,2026-04-21 21:39:01.308844,Storage
264,27,add_to_cart,2026-04-21 21:39:01.308850,Accessories
264,46,add_to_cart,2026-04-21 21:39:01.308855,Monitor
264,4,add_to_cart,2026-04-21 21:39:01.308860,Accessories
264,22,purchase,2026-04-21 21:39:01.308867,Accessories
264,24,add_to_cart,2026-04-21 21:39:01.308874,Accessories
264,44,purchase,2026-04-21 21:39:02.308860,Laptop
265,91,search,2026-04-21 21:38:59.308881,Laptop
265,35,view,2026-04-21 21:38:59.308887,Accessories
265,48,view,2026-04-21 21:38:59.308893,Monitor
265,68,view,2026-04-21 21:38:59.308898,Audio
265,41,view,2026-04-21 21:39:00.308881,Storage
265,53,click,2026-04-21 21:39:00.308887,Storage
265,58,click,2026-04-21 21:39:00.308893,Audio
265,39,click,2026-04-21 21:39:00.308898,Storage
